start,end,today,subscriberid,collector/collector_name,collector/block_number,household/household_member,activities_hobbies_social/community_activity/tiger_girls,activities_hobbies_social/community_activity/children_club,activities_hobbies_social/community_activity/elderly_club,activities_hobbies_social/community_activity/women_club,activities_hobbies_social/community_activity/youth_group,activities_hobbies_social/community_activity/other,activities_hobbies_social/community_activity_other,activities_hobbies_social/hobbies/sewing,activities_hobbies_social/hobbies/painting,activities_hobbies_social/hobbies/carving,activities_hobbies_social/hobbies/cooking,activities_hobbies_social/hobbies/music,activities_hobbies_social/hobbies/singing,activities_hobbies_social/hobbies/reading,activities_hobbies_social/hobbies/poetry/writing,activities_hobbies_social/hobbies/football,activities_hobbies_social/hobbies/taekwondo,activities_hobbies_social/hobbies/handicraft,activities_hobbies_social/hobbies/cards,activities_hobbies_social/hobbies/calligraphy,activities_hobbies_social/hobbies/marbleBalls,activities_hobbies_social/hobbies/other,activities_hobbies_social/hobbies_other,activities_hobbies_social/socialize_places/Safeway,activities_hobbies_social/socialize_places/Tazweed,activities_hobbies_social/socialize_places/ringroad,activities_hobbies_social/socialize_places/water_tanks,activities_hobbies_social/socialize_places/barbers,activities_hobbies_social/socialize_places/basecamp_fence,activities_hobbies_social/socialize_places/restaurant,activities_hobbies_social/socialize_places/gym,activities_hobbies_social/socialize_places/Zaatari_entrance,activities_hobbies_social/socialize_places/community_center,activities_hobbies_social/socialize_places/relative_home,activities_hobbies_social/socialize_places/neighbor_home,activities_hobbies_social/socialize_places/distribution_point,activities_hobbies_social/socialize_places/registration_area,activities_hobbies_social/socialize_places/leave_permit_area,activities_hobbies_social/socialize_places/service_units,activities_hobbies_social/socialize_places/mosque,activities_hobbies_social/socialize_places/souk,activities_hobbies_social/socialize_places/recreational,activities_hobbies_social/socialize_places/other,activities_hobbies_social/socialize_places_other,activities_hobbies_social/activities_yesno,activities_hobbies_social/supoort_activities/child_care,activities_hobbies_social/supoort_activities/recreational_activity,activities_hobbies_social/supoort_activities/reading_club,activities_hobbies_social/supoort_activities/other,activities_hobbies_social/activity_other,activities_hobbies_social/activities_men,activities_hobbies_social/activities_women,activities_hobbies_social/activity_frequency,activities_hobbies_social/volunteer_yesno,activities_hobbies_social/volunteer_ngo,education_skills/high_education,education_skills/literate,education_skills/literate_other,education_skills/language/Arabic,education_skills/language/English,education_skills/language/French,education_skills/language/other,education_skills/language_other,education_skills/specialty/art,education_skills/specialty/biology,education_skills/specialty/chemistry,education_skills/specialty/computer,education_skills/specialty/engineering,education_skills/specialty/language,education_skills/specialty/math,education_skills/specialty/medicine,education_skills/specialty/physics,education_skills/specialty/nursing,education_skills/specialty/psychology,education_skills/specialty/sociology,education_skills/specialty/teaching,education_skills/specialty/other,education_skills/specialty_other,education_skills/skills/tailor,education_skills/skills/barber,education_skills/skills/stone,education_skills/skills/electrician,education_skills/skills/dressmaker,education_skills/skills/craftsmen,education_skills/skills/farmer,education_skills/skills/butcher,education_skills/skills/baker,education_skills/skills/athletes,education_skills/skills/pr,education_skills/skills/computer,education_skills/skills/construction,education_skills/skills/musician,education_skills/skills/other,education_skills/skills_other,work_business/hire/tailor,work_business/hire/barber,work_business/hire/stone,work_business/hire/electrician,work_business/hire/dressmaker,work_business/hire/craftsmen,work_business/hire/farmer,work_business/hire/butcher,work_business/hire/baker,work_business/hire/athletes,work_business/hire/pr,work_business/hire/computer,work_business/hire/construction,work_business/hire/musician,work_business/hire/doctor,work_business/hire/nurse,work_business/hire/other,work_business/hire_other,work_business/employment,work_business/plan_business/tailor,work_business/plan_business/barber,work_business/plan_business/stone,work_business/plan_business/electrician,work_business/plan_business/dressmaker,work_business/plan_business/craftsmen,work_business/plan_business/farmer,work_business/plan_business/butcher,work_business/plan_business/baker,work_business/plan_business/athletes,work_business/plan_business/pr,work_business/plan_business/computer,work_business/plan_business/construction,work_business/plan_business/musician,work_business/plan_business/doctor,work_business/plan_business/nurse,work_business/plan_business/other,work_business/skill_business_other,information/find_information,information/find_information_other,information/age_informant,information/find_information2,information/find_information2_other,information/age_informant2,information/urban_info,information/urban_info_reliable,information/information_places/Safeway,information/information_places/Tazweed,information/information_places/ringroad,information/information_places/water_tanks,information/information_places/barbers,information/information_places/basecamp_fence,information/information_places/restaurant,information/information_places/gym,information/information_places/Zaatari_entrance,information/information_places/community_center,information/information_places/relative_home,information/information_places/neighbor_home,information/information_places/distribution_point,information/information_places/registration_area,information/information_places/leave_permit_area,information/information_places/service_units,information/information_places/mosque,information/information_places/souk,information/information_places/recreational,information/information_places/other,information/information_places_other,information/phone_yesno,information/internet_access/community_center,information/internet_access/base,information/internet_access/phone,information/internet_access/other_phone,information/internet_access/not_use,information/internet_access/other,information/internet_access_other,time/spare_time,time/interest_offer_time,general/more_asset,participation/respondent_number,participation/respondent_repeat_count,participation/respondent_repeat[1]/sex,participation/respondent_repeat[1]/age,participation/respondent_repeat[1]/household_head,participation/respondent_repeat[2]/sex,participation/respondent_repeat[2]/age,participation/respondent_repeat[2]/household_head,participation/respondent_repeat[3]/sex,participation/respondent_repeat[3]/age,participation/respondent_repeat[3]/household_head,thank,meta/instanceID,_uuid,_submission_time,_tags,_notes
2016-08-01T11:49:37.051+03,2016-08-01T11:57:49.264+03,2016-08-01,n/a,Somayah aya,7,13,False,False,False,False,True,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,yes,True,False,False,False,n/a,yes,yes,once_a_week,no,n/a,some_university,other,13,True,True,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,True,False,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,yes,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,mobilizer,n/a,44,son,n/a,24,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,a_little,2,تعليم القرآن,1,1,female,40,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:b9e7b895-3310-451c-a5f6-c4febf22d9d5,b9e7b895-3310-451c-a5f6-c4febf22d9d5,2016-08-01T09:19:39,,
2016-08-01T11:58:07.214+03,2016-08-01T12:03:46.655+03,2016-08-01,n/a,Somayah aya,7,8,False,False,False,False,False,True,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,6,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,father,n/a,100,mother,n/a,100,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,اخبار الطريق,yes,False,False,False,False,True,False,n/a,a_lot,3,مساعدة الجيران والمحتاجين,1,1,male,36,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:3604e4e6-3e59-41c1-990a-84ebb6e0058e,3604e4e6-3e59-41c1-990a-84ebb6e0058e,2016-08-01T09:19:40,,
2016-08-01T12:03:56.890+03,2016-08-01T12:07:54.527+03,2016-08-01,n/a,Somayah aya,7,7,False,False,False,False,False,True,منظمة الهانديكاب,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,6,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,None,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,صيانة عامة,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,mother,n/a,64,other,ابن العم,44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NRC,yes,False,False,False,False,False,True,Facebook,some,2,مساعدة الجيران في تمديد وصيانة المنازل,1,1,male,26,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:94c38403-5395-4ddc-b793-45665abbffb7,94c38403-5395-4ddc-b793-45665abbffb7,2016-08-01T09:19:42,,
2016-08-01T12:07:57.673+03,2016-08-01T12:11:07.293+03,2016-08-01,n/a,Somayah aya,7,3,False,False,False,False,True,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,yes,True,False,False,False,n/a,yes,no,multiple_a_Week,no,n/a,middle,3,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,n/a,other,من خبرة الحياة,64,husband,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,1,None,1,1,female,52,no,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:60a59b6c-5b3a-47b4-8a79-313f8ad8d48d,60a59b6c-5b3a-47b4-8a79-313f8ad8d48d,2016-08-01T09:19:43,,
2016-08-01T12:11:53.576+03,2016-08-01T12:17:08.804+03,2016-08-01,n/a,Somayah,7,5,False,False,False,False,False,True,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,some_university,3,n/a,True,True,False,False,n/a,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,son,n/a,24,son,n/a,44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,True,False,False,False,False,False,n/a,a_little,3,مساعدة نساء الحي,1,1,male,24,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:1b303e0d-a67b-4ade-881c-3ccc342ce5a7,1b303e0d-a67b-4ade-881c-3ccc342ce5a7,2016-08-01T10:18:07,,
2016-08-01T12:25:07.535+03,2016-08-01T12:33:27.633+03,2016-08-01,416770117369332,غالية عثمان,6,5,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,3,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا شيء,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,mother,n/a,25_44,father,n/a,45_64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,False,False,True,False,False,False,n/a,some,3,نعم يوجد,1,1,male,18,no,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:30b8f984-8e7f-4465-a5d1-55f6682dae86,30b8f984-8e7f-4465-a5d1-55f6682dae86,2016-08-01T11:24:28,,
2016-08-01T09:57:12.622+03,2016-08-01T10:09:02.679+03,2016-08-01,416011008244010,H.o,2,9,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,some_university,other,8,True,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,n/a,friend,n/a,25_44,neighbor,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,none,2,لا,1,1,male,47,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:89379b38-a12a-4b2e-b5c5-0160a28fe27d,89379b38-a12a-4b2e-b5c5-0160a28fe27d,2016-08-01T11:24:33,,
2016-08-01T10:12:24.775+03,2016-08-01T10:18:31.641+03,2016-08-01,416011008244010,H.o,2,7,False,False,False,False,True,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,جمباز,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,6,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,neighbor,n/a,25_44,friend,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,none,2,لا,1,1,female,39,no,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:4bb914b2-9873-431d-980a-1e6b9327c5c9,4bb914b2-9873-431d-980a-1e6b9327c5c9,2016-08-01T11:24:34,,
2016-08-01T10:21:28.229+03,2016-08-01T10:43:58.712+03,2016-08-01,416011008244010,H.o,1,9,False,True,False,False,False,False,n/a,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,n/a,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,True,True,False,n/a,yes,no,multiple_a_Week,no,n/a,middle,other,5,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا أحد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,friend,n/a,25_44,mobilizer,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,none,1,لا يوجد,1,1,female,35,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:9d369ff0-ccbd-42c1-8a30-b8714ee0579a,9d369ff0-ccbd-42c1-8a30-b8714ee0579a,2016-08-01T11:24:35,,
2016-08-01T12:53:05.589+03,2016-08-01T13:06:08.465+03,2016-08-01,416770117369332,غالية عثمان,5,8,False,False,False,False,False,True,موقع التفاحة,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,الجيران,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,منظمة اكتد,high,2,n/a,True,True,False,False,n/a,False,False,False,False,False,True,False,True,False,True,False,False,False,False,n/a,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,n/a,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,تمريض,yes,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,neighbor,n/a,25_44,wife,n/a,25_44,yes,yes,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,n/a,yes,False,False,False,False,False,True,لا يوجد انترنيت ,none,2,تمريض,2,2,male,34,yes,female,27,no,n/a,n/a,n/a,OK,uuid:4f8fa933-0175-4cd8-9201-50932b70d87a,4f8fa933-0175-4cd8-9201-50932b70d87a,2016-08-01T11:24:36,,
2016-08-01T10:45:08.543+03,2016-08-01T10:58:15.779+03,2016-08-01,416011008244010,H.o,2,7,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,3,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,سائق,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,سائق ,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,سائق,neighbor,n/a,25_44,ngo,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,True,False,False,n/a,none,1,لا يوجد,1,1,male,25,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:3457ce09-0359-4b29-bebd-7875a1822101,3457ce09-0359-4b29-bebd-7875a1822101,2016-08-01T11:24:37,,
2016-08-01T13:08:06.937+03,2016-08-01T13:17:48.993+03,2016-08-01,416770117369332,غفران,5,11,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,قراءة القران,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,n/a,yes,False,False,True,False,n/a,yes,yes,multiple_a_Week,no,n/a,elementary,other,6,True,True,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,تجميل,other,اخت,45_64,husband,n/a,45_64,yes,yes,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,none,3,تجميل,1,1,female,41,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:ca7fe871-b8de-49f7-b0c3-bf220947d7b9,ca7fe871-b8de-49f7-b0c3-bf220947d7b9,2016-08-01T11:24:38,,
2016-08-01T11:02:04.710+03,2016-08-01T11:12:30.677+03,2016-08-01,416011008244010,H.o,1,4,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,المدرسة البحرينية,finished_university,4,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,yes,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,mobilizer,n/a,25_44,neighbor,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,n/a,yes,False,False,False,False,True,False,n/a,a_lot,3,أنشطة في توعية الأطفال لمحو الأمية,2,2,male,52,yes,female,49,yes,n/a,n/a,n/a,OK,uuid:0862c26b-b838-45c5-af25-e71e772994e8,0862c26b-b838-45c5-af25-e71e772994e8,2016-08-01T11:24:38,,
2016-08-01T13:21:00.874+03,2016-08-01T13:29:02.621+03,2016-08-01,416770117369332,غالية عثمان,5,11,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,some_university,other,10,True,True,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,معهد زراعي,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,son,n/a,25_44,neighbor,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,a_lot,3,الزراعة,1,1,male,53,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:e028971a-191b-4157-9ce3-e214ff897a3a,e028971a-191b-4157-9ce3-e214ff897a3a,2016-08-01T11:24:39,,
2016-08-01T11:13:20.869+03,2016-08-01T11:20:13.959+03,2016-08-01,416011008244010,H.l,1,2,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,0,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,neighbor,n/a,25_44,friend,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,True,False,n/a,none,1,لا يوجد,1,1,female,75,no,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:3699908a-c86b-4cdb-97c3-0669313db994,3699908a-c86b-4cdb-97c3-0669313db994,2016-08-01T11:24:40,,
2016-08-01T11:30:59.140+03,2016-08-01T11:39:19.716+03,2016-08-01,416011008244010,H.o,1,6,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,الشطرنج,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,high,other,5,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,شطرنج,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,neighbor,n/a,25_44,friend,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,True,False,False,n/a,a_little,2,لا يوجد,1,1,female,45,no,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:e9cd151f-0018-4bdf-9b19-b20b0b1169ae,e9cd151f-0018-4bdf-9b19-b20b0b1169ae,2016-08-01T11:24:41,,
2016-07-31T17:25:39.345+03,2016-08-01T09:23:57.279+03,2016-07-31,416770117721617,رانيا,2,2,False,False,False,True,False,False,n/a,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,ببيتها,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,نعمIRD,middle,1,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا شيء,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,كوافير,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,كوافير,neighbor,n/a,45_64,neighbor,n/a,45_64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,none,1,لا شيء,1,1,female,56,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:b550de0e-d7aa-4a08-8eca-d274eaee9b6d,b550de0e-d7aa-4a08-8eca-d274eaee9b6d,2016-08-01T11:35:18,,
2016-08-01T09:25:45.256+03,2016-08-01T09:39:43.416+03,2016-08-01,416770117721617,رانيا,2,6,False,False,False,True,False,False,n/a,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,high,other,5,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,n/a,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,n/a,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,n/a,mother,n/a,25_44,father,n/a,45_64,no,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,none,2,حنة,1,1,female,17,no,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:5ac99af0-126e-4337-a759-6153a33d78af,5ac99af0-126e-4337-a759-6153a33d78af,2016-08-01T11:35:20,,
2016-08-01T09:51:18.275+03,2016-08-01T09:57:36.064+03,2016-08-01,416770117721617,رانيا,2,8,False,False,False,False,False,True,لا شيء,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,بلبيت,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,5,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,neighbor,n/a,25_44,neighbor,n/a,25_44,no,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,none,1,لا يوجد,1,1,female,33,yes,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:a3b97580-4892-4e17-ab9b-cb9eb3c7835b,a3b97580-4892-4e17-ab9b-cb9eb3c7835b,2016-08-01T11:35:23,,
