start,end,today,subscriberid,collector/collector_name,collector/block_number,household/household_member,activities_hobbies_social/community_activity/tiger_girls,activities_hobbies_social/community_activity/children_club,activities_hobbies_social/community_activity/elderly_club,activities_hobbies_social/community_activity/women_club,activities_hobbies_social/community_activity/youth_group,activities_hobbies_social/community_activity/other,activities_hobbies_social/community_activity_other,activities_hobbies_social/hobbies/sewing,activities_hobbies_social/hobbies/painting,activities_hobbies_social/hobbies/carving,activities_hobbies_social/hobbies/cooking,activities_hobbies_social/hobbies/music,activities_hobbies_social/hobbies/singing,activities_hobbies_social/hobbies/reading,activities_hobbies_social/hobbies/poetry/writing,activities_hobbies_social/hobbies/football,activities_hobbies_social/hobbies/taekwondo,activities_hobbies_social/hobbies/handicraft,activities_hobbies_social/hobbies/cards,activities_hobbies_social/hobbies/calligraphy,activities_hobbies_social/hobbies/marbleBalls,activities_hobbies_social/hobbies/other,activities_hobbies_social/hobbies_other,activities_hobbies_social/socialize_places/Safeway,activities_hobbies_social/socialize_places/Tazweed,activities_hobbies_social/socialize_places/ringroad,activities_hobbies_social/socialize_places/water_tanks,activities_hobbies_social/socialize_places/barbers,activities_hobbies_social/socialize_places/basecamp_fence,activities_hobbies_social/socialize_places/restaurant,activities_hobbies_social/socialize_places/gym,activities_hobbies_social/socialize_places/Zaatari_entrance,activities_hobbies_social/socialize_places/community_center,activities_hobbies_social/socialize_places/relative_home,activities_hobbies_social/socialize_places/neighbor_home,activities_hobbies_social/socialize_places/distribution_point,activities_hobbies_social/socialize_places/registration_area,activities_hobbies_social/socialize_places/leave_permit_area,activities_hobbies_social/socialize_places/service_units,activities_hobbies_social/socialize_places/mosque,activities_hobbies_social/socialize_places/souk,activities_hobbies_social/socialize_places/recreational,activities_hobbies_social/socialize_places/other,activities_hobbies_social/socialize_places_other,activities_hobbies_social/activities_yesno,activities_hobbies_social/supoort_activities/child_care,activities_hobbies_social/supoort_activities/recreational_activity,activities_hobbies_social/supoort_activities/reading_club,activities_hobbies_social/supoort_activities/other,activities_hobbies_social/activity_other,activities_hobbies_social/activities_men,activities_hobbies_social/activities_women,activities_hobbies_social/activity_frequency,activities_hobbies_social/volunteer_yesno,activities_hobbies_social/volunteer_ngo,education_skills/high_education,education_skills/literate,education_skills/literate_other,education_skills/language/Arabic,education_skills/language/English,education_skills/language/French,education_skills/language/other,education_skills/language_other,education_skills/specialty/art,education_skills/specialty/biology,education_skills/specialty/chemistry,education_skills/specialty/computer,education_skills/specialty/engineering,education_skills/specialty/language,education_skills/specialty/math,education_skills/specialty/medicine,education_skills/specialty/physics,education_skills/specialty/nursing,education_skills/specialty/psychology,education_skills/specialty/sociology,education_skills/specialty/teaching,education_skills/specialty/other,education_skills/specialty_other,education_skills/skills/tailor,education_skills/skills/barber,education_skills/skills/stone,education_skills/skills/electrician,education_skills/skills/dressmaker,education_skills/skills/craftsmen,education_skills/skills/farmer,education_skills/skills/butcher,education_skills/skills/baker,education_skills/skills/athletes,education_skills/skills/pr,education_skills/skills/computer,education_skills/skills/construction,education_skills/skills/musician,education_skills/skills/other,education_skills/skills_other,work_business/hire/tailor,work_business/hire/barber,work_business/hire/stone,work_business/hire/electrician,work_business/hire/dressmaker,work_business/hire/craftsmen,work_business/hire/farmer,work_business/hire/butcher,work_business/hire/baker,work_business/hire/athletes,work_business/hire/pr,work_business/hire/computer,work_business/hire/construction,work_business/hire/musician,work_business/hire/doctor,work_business/hire/nurse,work_business/hire/other,work_business/hire_other,work_business/employment,work_business/plan_business/tailor,work_business/plan_business/barber,work_business/plan_business/stone,work_business/plan_business/electrician,work_business/plan_business/dressmaker,work_business/plan_business/craftsmen,work_business/plan_business/farmer,work_business/plan_business/butcher,work_business/plan_business/baker,work_business/plan_business/athletes,work_business/plan_business/pr,work_business/plan_business/computer,work_business/plan_business/construction,work_business/plan_business/musician,work_business/plan_business/doctor,work_business/plan_business/nurse,work_business/plan_business/other,work_business/skill_business_other,information/find_information,information/find_information_other,information/age_informant,information/find_information2,information/find_information2_other,information/age_informant2,information/urban_info,information/urban_info_reliable,information/information_places/Safeway,information/information_places/Tazweed,information/information_places/ringroad,information/information_places/water_tanks,information/information_places/barbers,information/information_places/basecamp_fence,information/information_places/restaurant,information/information_places/gym,information/information_places/Zaatari_entrance,information/information_places/community_center,information/information_places/relative_home,information/information_places/neighbor_home,information/information_places/distribution_point,information/information_places/registration_area,information/information_places/leave_permit_area,information/information_places/service_units,information/information_places/mosque,information/information_places/souk,information/information_places/recreational,information/information_places/other,information/information_places_other,information/phone_yesno,information/internet_access/community_center,information/internet_access/base,information/internet_access/phone,information/internet_access/other_phone,information/internet_access/not_use,information/internet_access/other,information/internet_access_other,time/spare_time,time/interest_offer_time,general/more_asset,participation/respondent_number,participation/respondent_repeat_count,participation/respondent_repeat[1]/sex,participation/respondent_repeat[1]/age,participation/respondent_repeat[1]/household_head,participation/respondent_repeat[2]/sex,participation/respondent_repeat[2]/age,participation/respondent_repeat[2]/household_head,participation/respondent_repeat[3]/sex,participation/respondent_repeat[3]/age,participation/respondent_repeat[3]/household_head,participation/respondent_repeat[4]/sex,participation/respondent_repeat[4]/age,participation/respondent_repeat[4]/household_head,participation/respondent_repeat[5]/sex,participation/respondent_repeat[5]/age,participation/respondent_repeat[5]/household_head,participation/respondent_repeat[6]/sex,participation/respondent_repeat[6]/age,participation/respondent_repeat[6]/household_head,participation/respondent_repeat[7]/sex,participation/respondent_repeat[7]/age,participation/respondent_repeat[7]/household_head,participation/respondent_repeat[8]/sex,participation/respondent_repeat[8]/age,participation/respondent_repeat[8]/household_head,participation/respondent_repeat[9]/sex,participation/respondent_repeat[9]/age,participation/respondent_repeat[9]/household_head,participation/respondent_repeat[10]/sex,participation/respondent_repeat[10]/age,participation/respondent_repeat[10]/household_head,participation/respondent_repeat[11]/sex,participation/respondent_repeat[11]/age,participation/respondent_repeat[11]/household_head,participation/respondent_repeat[12]/sex,participation/respondent_repeat[12]/age,participation/respondent_repeat[12]/household_head,participation/respondent_repeat[13]/sex,participation/respondent_repeat[13]/age,participation/respondent_repeat[13]/household_head,participation/respondent_repeat[14]/sex,participation/respondent_repeat[14]/age,participation/respondent_repeat[14]/household_head,participation/respondent_repeat[15]/sex,participation/respondent_repeat[15]/age,participation/respondent_repeat[15]/household_head,participation/respondent_repeat[16]/sex,participation/respondent_repeat[16]/age,participation/respondent_repeat[16]/household_head,participation/respondent_repeat[17]/sex,participation/respondent_repeat[17]/age,participation/respondent_repeat[17]/household_head,participation/respondent_repeat[18]/sex,participation/respondent_repeat[18]/age,participation/respondent_repeat[18]/household_head,participation/respondent_repeat[19]/sex,participation/respondent_repeat[19]/age,participation/respondent_repeat[19]/household_head,thank,meta/instanceID,_uuid,_submission_time,_tags,_notes
2016-07-20T12:27:43.770+03,2016-07-20T12:32:06.539+03,2016-07-20,416011008278320,عماد الحميدي,6,9,False,False,False,False,True,False,n/a,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,3,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,n/a,mother,n/a,64,grandfather,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,True,False,False,False,False,False,n/a,a_little,2,لا,1,1,female,42,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:789e9e6f-bd2b-42a0-a50b-80c14ae9b786,789e9e6f-bd2b-42a0-a50b-80c14ae9b786,2016-07-20T10:12:55,,
2016-07-19T14:17:01.653+03,2016-07-19T14:27:10.824+03,2016-07-19,n/a, FadiAli /,13,17,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,NRC,finished_university,other,6,True,True,False,False,n/a,False,False,False,False,True,False,False,False,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,neighbor,n/a,64,neighbor,n/a,44,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,n/a,yes,True,False,False,False,False,False,n/a,some,2,لا,1,1,male,60,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:957f47d1-be70-4b07-997c-318e6b9d4499,957f47d1-be70-4b07-997c-318e6b9d4499,2016-07-20T10:12:56,,
2016-07-20T12:32:12.552+03,2016-07-20T12:34:59.244+03,2016-07-20,416011008278320,عماد الحميدي,6,3,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,2,n/a,True,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,mother,n/a,64,grandfather,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,3,لا,1,1,male,21,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:9c77f659-da1f-4d85-9e24-0ffe8607dc49,9c77f659-da1f-4d85-9e24-0ffe8607dc49,2016-07-20T10:12:57,,
2016-07-20T09:30:49.330+03,2016-07-20T10:02:30.638+03,2016-07-20,n/a,Fadi ,13,12,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,n/a,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,6,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد ,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,نجارة,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,نجارة,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,نجار,neighbor,n/a,44,neighbor,n/a,44,no,n/a,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,some,3,نجارة,3,3,male,15,no,female,38,yes,male,14,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:60d79848-c15c-4d2c-ba8f-2318c684693d,60d79848-c15c-4d2c-ba8f-2318c684693d,2016-07-20T10:12:58,,
2016-07-20T12:35:46.502+03,2016-07-20T12:38:41.423+03,2016-07-20,416011008278320,عماد الحميدي,6,2,False,False,False,True,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,high,2,n/a,True,False,False,True,هنغاري,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,friend,n/a,64,father,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,no,False,False,False,False,True,False,n/a,a_little,2,لا,1,1,male,48,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:6c818ca9-64ad-4077-b662-72e5a70fda45,6c818ca9-64ad-4077-b662-72e5a70fda45,2016-07-20T10:12:58,,
2016-07-20T10:27:24.874+03,2016-07-20T10:41:01.620+03,2016-07-20,n/a,Fadi ,13,5,False,False,False,False,True,False,n/a,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,شطرنج ,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,yes,True,True,False,False,n/a,yes,yes,multiple_a_Week,yes,Acted,finished_university,other,5,True,True,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,n/a,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,شطرنج +رسم,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,شطرنج والرسم,yes,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,رسم,son,n/a,24,friend,n/a,64,no,n/a,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,n/a,yes,False,False,False,True,True,False,n/a,a_lot,2,شطرنج +رسم,1,1,male,45,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:9509b917-ca51-48d1-be47-3140f271bba5,9509b917-ca51-48d1-be47-3140f271bba5,2016-07-20T10:12:59,,
2016-07-20T12:38:57.625+03,2016-07-20T12:42:41.610+03,2016-07-20,416011008278320,عماد الحميدي,6,6,False,False,False,True,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,high,2,n/a,True,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,mother,n/a,64,friend,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,True,False,False,False,False,False,n/a,a_little,2,لا,1,1,male,32,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:160e8027-91ea-4543-b289-c50b97b4e294,160e8027-91ea-4543-b289-c50b97b4e294,2016-07-20T10:13:00,,
2016-07-20T10:42:53.824+03,2016-07-20T10:49:37.175+03,2016-07-20,n/a,Fadi ,13,6,False,False,False,True,False,False,n/a,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,Acted ,high,2,n/a,True,True,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True, زراعية ,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,n/a,neighbor,n/a,44,neighbor,n/a,44,no,n/a,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,True,True,False,n/a,none,2,زراعة حداد ,1,1,female,33,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:06d8f835-7ab3-45e8-baec-bd31f1590cdd,06d8f835-7ab3-45e8-baec-bd31f1590cdd,2016-07-20T10:13:01,,
2016-07-20T12:42:56.892+03,2016-07-20T12:46:04.485+03,2016-07-20,416011008278320,عماد الحميدي ,6,4,False,False,False,True,False,False,n/a,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,high,2,n/a,True,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,mother,n/a,64,father,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,True,False,False,False,False,False,n/a,some,3,لا,1,1,male,30,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:666d1953-1362-4e98-8edc-3596593e79aa,666d1953-1362-4e98-8edc-3596593e79aa,2016-07-20T10:13:02,,
2016-07-20T10:51:30.902+03,2016-07-20T11:03:32.146+03,2016-07-20,n/a,Fadi ,13,5,False,True,False,False,False,False,n/a,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,n/a,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,3,n/a,True,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,neighbor,n/a,44,neighbor,n/a,44,no,n/a,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,some,2, لا يوجد ,1,1,female,43,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:1aeaec1f-75c5-4a92-a2f5-c0aafeeb7544,1aeaec1f-75c5-4a92-a2f5-c0aafeeb7544,2016-07-20T10:13:02,,
2016-07-20T12:46:20.446+03,2016-07-20T12:49:59.446+03,2016-07-20,416011008278320,عماد الحميدي ,6,5,False,False,False,True,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,other,5,True,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,father,n/a,64,mother,n/a,44,yes,yes,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,True,False,False,False,False,False,n/a,a_little,3,لا,1,1,male,40,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:4cc5494b-856b-4ab8-98fa-483fa56b9e91,4cc5494b-856b-4ab8-98fa-483fa56b9e91,2016-07-20T10:13:03,,
2016-07-20T11:06:10.197+03,2016-07-20T11:14:18.011+03,2016-07-20,n/a,Fadi ,13,8,False,True,False,False,False,False,n/a,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,IRD ,finished_university,4,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,n/a,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,n/a,yes,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,n/a,neighbor,n/a,44,neighbor,n/a,44,no,n/a,True,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,False,n/a,yes,False,False,False,False,True,False,n/a,some,2,لا يوجد ,1,1,female,34,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:fdd89d2b-1dc4-4044-a665-5022e2c038bd,fdd89d2b-1dc4-4044-a665-5022e2c038bd,2016-07-20T10:13:03,,
2016-07-20T12:50:06.980+03,2016-07-20T12:54:01.507+03,2016-07-20,416011008278320,عماد الحميدي ,6,7,False,False,False,True,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,high,4,n/a,True,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,father,n/a,64,mother,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,yes,True,False,False,False,False,False,n/a,a_little,2,لا,1,1,male,32,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:3665afcf-f689-44b4-81bb-5979d94b6ace,3665afcf-f689-44b4-81bb-5979d94b6ace,2016-07-20T10:13:04,,
